Seed No. per image,Class,Area-SAM(mm2),Length-SAM(mm),Width-SAM(mm),Perimeter-SAM(mm),Area-SAM_taubin(mm2),Length-SAM_taubin(mm),Width-SAM_taubin(mm),Perimeter-SAM_taubin(mm),Area-SAM_minEnc(mm2),Length-SAM_minEnc(mm),Width-SAM_minEnc(mm),Perimeter-SAM_minEnc(mm),centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,Area-SAM(pix),Eccentricity,Equivalent diameter area,Perimeter(pix),solidity,area_convex,extent,Axis Major Length-SAM(pix),Axis Minor Length-SAM(pix),Aspect Ratio,Roundness,Compactness,Circularity-SAM,Shape,Shapefactor1,Shapefactor2,Shapefactor3,Shapefactor4,RGB value of Seed,color_seeds,TGW(g)
2,Faba-Seed-CC_Vf623-1-1,214.6706808785389,19.607639111228355,13.960836886132586,53.562140306417,215.2405535006905,20.26888669820241,13.54195813487656,56.64057667518846,201.7215946310227,19.62203478361153,13.109786320149738,54.83297539883781,3760.0076862243313,1851.4631994241995,3603,1628,3919,2084,112539.0,0.7440575436676076,378.5354740641232,1295.1412690719535,0.9948814512279212,113118.0,0.7810001665556295,463.4675912910481,309.64989896026583,1.4967471097108935,0.8430991111203398,0.8167463727283806,1.1861001711544503,"Elongated,Oval,Elongated,Ellipse",0.0041182842507135,0.002751489696552,0.667074637364967,0.9984420354374568,"[255, 255, 61]",yellow,1173.0008276916528
3,Faba-Seed-CC_Vf623-1-1,188.6768710141199,18.893313640712464,12.76310846297216,50.70763947730584,189.17773952016904,19.53047133134493,12.380166166695824,53.6220159500994,177.29574963473743,18.907184864670707,11.985071245740412,51.91074763043285,4168.519916693626,1090.464756551278,3973,903,4361,1285,98912.0,0.7734233946452098,354.8783874073546,1226.1189744953672,0.9942303439679956,99486.0,0.6673503535380796,446.5830136353802,283.08440806323665,1.577561324167386,0.8267869646608768,0.7946526772670772,1.209501410572154,"Elongated,Oval,Elongated,Ellipse",0.0045149528230687,0.0028619824496849,0.6314728774877335,0.9961871887853384,"[255, 255, 59]",yellow,1034.5948925717335
4,Faba-Seed-CC_Vf623-1-1,184.90379139925085,17.59412100346117,13.3906362597168,49.30711097707958,185.39464375048595,18.18746475037897,12.98886571825554,52.14099332014023,173.75026483231196,17.607038377164297,12.574345040168044,50.47698967455301,4294.508057028494,2479.5338477727114,4101,2308,4487,2649,96934.0,0.699976555548508,351.31211483431406,1192.2539674441616,0.993288177970878,97589.0,0.7364350508258247,415.8738763040476,297.00290882659345,1.400235027822093,0.8569361140145162,0.8447563909435559,1.1669481349260309,"Elongated,Oval,Elongated,Ellipse",0.0042902787082349,0.0030639704213856,0.713613360039982,0.9992264230498014,"[255, 226, 47]",gold,1013.2035572535948
0,Faba-Seed-CC_Vf633-3-1,121.8377843024912,14.471279174791391,10.733743258413972,40.09240808525816,122.08546970618424,15.069672512035932,10.329067355449425,42.453992954404285,112.35870353765044,14.456900267317849,9.909060498353634,40.72770271557272,2772.15532712578,2654.902676623337,2651,2487,2899,2826,65082.0,0.7281471647867052,287.8627729499837,980.2051942088827,0.9942102931516476,65461.0,0.7741221809877248,347.9383267243894,238.4841747163521,1.458957715488752,0.8512100752425702,0.8273384989231352,1.1747981245581816,"Elongated,Oval,Elongated,Ellipse",0.0053461529566453,0.0036643645664907,0.6844889918003866,0.9986404957542908,"[255, 225, 49]",gold,685.4486747257636
1,Faba-Seed-CC_Vf633-3-1,187.91421764413295,18.64774747798812,12.865894893685306,50.63309818160671,188.29623057323624,19.418839494849,12.38083413638912,53.61556703928652,173.2943355106216,18.62921876104905,11.87739708298414,51.43541804532156,2920.094223833908,1825.3672219012133,2769,1598,3074,2044,100378.0,0.7703939362670202,357.4985860411565,1237.9108216936545,0.9942845822396116,100955.0,0.7379107549805191,448.3547014953962,285.8566906100235,1.5684597080397136,0.8231323745934466,0.7973566126301173,1.214871423923655,"Elongated,Oval,Elongated,Ellipse",0.0044666630287054,0.0028478022137323,0.6357775677049748,0.997191498220744,"[255, 217, 44]",gold,1025.3033969483201
2,Faba-Seed-CC_Vf633-3-1,180.6374980045432,17.02649259814931,13.53292694013317,48.62088227437842,181.0047180083498,17.73054505987807,13.022718218217,51.48482448656813,166.58375069990825,17.009574787449186,12.49318048151208,49.39131705006919,2992.3168378397986,1118.7159527831611,2808,948,3177,1289,96491.0,0.6786310976163038,350.5084263053323,1188.7148622007608,0.994732067380054,97002.0,0.7668423018541036,409.3742697539156,300.67692463991625,1.3615087697340684,0.8581066865511155,0.8562053167533736,1.1653562612583512,"Elongated,Oval,Elongated,Ellipse",0.0042426160963604,0.0031161136752641,0.7330875444367448,0.998105120733442,"[255, 223, 50]",gold,985.2615627913005
3,Faba-Seed-CC_Vf633-3-1,184.64933494502196,18.34030754709916,12.851672113059294,49.82257346948025,185.02471065732115,19.09868679655193,12.367147572854757,52.75729955021943,170.28346339590996,18.322084307669478,11.864267050870923,50.61204995406317,3399.9957215564614,2536.164030658799,3225,2337,3586,2725,98634.0,0.7620321767940451,354.3793296108113,1218.0945878777277,0.993753400366736,99254.0,0.704186537967273,440.9628093323243,285.5406863961993,1.544308150609649,0.835361551937742,0.8036490200781063,1.1970864563737167,"Elongated,Oval,Elongated,Ellipse",0.0044706978256212,0.0028949519070117,0.6458517474725007,0.9973941177072676,"[255, 219, 43]",gold,1015.114107136687
4,Faba-Seed-CC_Vf633-3-1,149.11752667143963,15.316846219055218,12.43897434417252,44.03333301149564,149.42066937058476,15.950204100855188,11.970009039758793,46.62705232007108,137.51605930346344,15.301627141881037,11.483277207814172,44.73107458784514,3580.304818339317,1840.332626107917,3432,1664,3727,2032,79654.0,0.6609145275321214,318.4629063114489,1076.5554826343268,0.9936132525010604,80166.0,0.7337324981577008,368.2686084473031,276.37129558343776,1.3325139561612729,0.8636636068908323,0.8647571338055519,1.1578582124120933,"Elongated,Oval,Elongated,Ellipse",0.0046233536099543,0.0034696474198839,0.7478049004675931,0.9964604663588592,"[255, 229, 44]",gold,817.5979914282092
5,Faba-Seed-CC_Vf633-3-1,170.3299038868222,16.793790652716886,12.93875342529395,47.28735128867574,170.6761694664757,17.488220793431125,12.450945807805793,50.072743801588814,157.0780959616042,16.777104058601136,11.944657830716793,48.036655253945405,3646.032038248063,1014.6586360389076,3473,836,3813,1202,90985.0,0.7022181585369505,340.3611317082619,1156.1118318204308,0.994241192411924,91512.0,0.7311555769848923,403.7793306651647,287.4754741381382,1.4045696659017943,0.8554211261954769,0.8429384712376659,1.1690148505538365,"Elongated,Oval,Elongated,Ellipse",0.0044378670183564,0.003159591956236,0.710545266292493,0.9980103272845484,"[255, 213, 49]",gold,934.6914269017041
6,Faba-Seed-CC_Vf633-3-1,164.2606666674885,17.57852829083659,11.936086162341091,47.51461739616997,164.59459402645467,18.305407655179508,11.486080388090649,50.31339668793621,151.481050436435,17.56106196814583,11.019026359092924,48.26752256537422,4102.574302223539,2641.1886190351365,3936,2454,4282,2820,87743.0,0.7786413436023348,334.24221363211643,1161.668181006535,0.9922872490811422,88425.0,0.6928756435768659,422.6470684392136,265.19803848837324,1.5937035991981638,0.8170679126154053,0.7908305501004277,1.223888473112395,"Elongated,Oval,Elongated,Ellipse",0.0048168750605656,0.0030224409752159,0.6254129589721452,0.9967228836990816,"[255, 218, 49]",gold,900.9556125454476
7,Faba-Seed-CC_Vf633-3-1,151.36213352707847,15.741204390845672,12.2637231017462,44.609075201312194,151.6698393127764,16.392109657333446,11.801364994194476,47.23670776451451,139.58603388232768,15.725563664222667,11.321490669622778,45.31593984956245,4197.0187995498,1564.1392650860205,4009,1426,4386,1700,80853.0,0.6940344366047992,320.85080163601293,1090.6316010800756,0.9939394684434392,81346.0,0.7827160254796801,378.4716091938988,272.4775329964396,1.389001159221609,0.8541808846997825,0.84775394994459,1.170712220224254,"Elongated,Oval,Elongated,Ellipse",0.0046809841217258,0.0033700361519849,0.7186867596466544,0.9982567422664248,"[255, 205, 44]",gold,830.8038240072547
8,Faba-Seed-CC_Vf633-3-1,107.00727928967144,12.768873949048016,10.799835406535005,37.6917259333882,107.22481559272134,13.296872131028763,10.392667744724,39.911902119039205,98.68202412667247,12.756186580168109,9.970074729682866,38.28897993324395,4258.203026592022,857.1198390482855,4137,705,4370,1003,57160.0,0.6237957461419156,269.77466963572004,921.5117600329312,0.9895436604113288,57764.0,0.8232278134631449,307.0067671505934,239.9526215592109,1.279447439063866,0.8458635686785894,0.8787254826320808,1.1822237498207933,"Elongated,Oval,Elongated,Ellipse",0.0053710071229984,0.004197911503835,0.7721584738269834,0.9879361818893972,"[255, 235, 56]",gold,569.4031571424371
9,Faba-Seed-CC_Vf633-3-1,130.96784905224152,14.733932765079746,11.337909532932272,41.54843865869048,131.23409506737565,15.343186936154767,10.910455785669113,43.99578888680231,120.7784416703618,14.719292880561484,10.466808156475963,42.20680519835276,4459.192855815549,2163.001543761346,4293,2020,4621,2305,69959.0,0.7030964495449248,298.4536233824734,1015.8031739553294,0.9938769711606762,70390.0,0.7483846812152332,354.25340430732194,251.907646090796,1.4062828572485535,0.8519896639156691,0.8424862534942893,1.173723159274126,"Elongated,Oval,Elongated,Ellipse",0.0050637288169831,0.0036007896924026,0.7097830873268438,0.9981557880726932,"[255, 218, 39]",gold,724.2837148525648
0,Faba-Seed-CC_Vf137-1-2,114.39121325684178,13.80573387105785,10.571446916140758,38.38794566118975,114.71485557425936,13.992659248047362,10.46146728565096,40.68414287165148,110.78835631444414,13.751101460214308,10.280869098400574,39.98180521175802,2853.0147645022557,2318.9897068079304,2696,2160,3017,2485,76264.0,0.6641045915811031,311.6124847301251,1048.999133448223,0.9941340563652006,76714.0,0.7310232446681045,360.7864487189603,269.7382651482985,1.337542704668189,0.87092184748203,0.8637034063684029,1.1482086514319911,"Elongated,Oval,Elongated,Ellipse",0.0047307569589709,0.0035369016200081,0.7459835741723825,0.9977848874365708,"[255, 204, 33]",gold,640.4436103518756
1,Faba-Seed-CC_Vf137-1-2,100.76878329252524,12.659626154056197,10.138590871331338,35.966592983764485,101.05388423358193,12.831033586177869,10.033114441608763,38.11795558097238,97.59497736700128,12.609529150620256,9.859910986380688,37.45991847282632,2927.892545622339,1733.3854455062367,2773,1590,3081,1875,67182.0,0.6233521328227767,292.47013367931726,982.8326112068522,0.9939194887044516,67593.0,0.7653451811346548,330.8351156765873,258.6936239074124,1.2788684571328854,0.8739843902536328,0.8840359436488164,1.1441851950122326,"Elongated,Oval,Elongated,Ellipse",0.0049244606542911,0.0038506389197614,0.7815195496630534,0.9994607006967764,"[255, 213, 49]",gold,559.8306984919068
2,Faba-Seed-CC_Vf137-1-2,105.66157855167526,13.220901394931794,10.196142824026564,37.04667911413779,105.96052247552088,13.39990832063892,10.090067654837044,39.26264768900103,102.33366951923192,13.168583298445515,9.915881006067732,38.584849555558506,3466.978536142184,2626.149125546533,3303,2492,3633,2768,70444.0,0.6580259230321464,299.4863711245034,1012.3473298326136,0.99453629060722,70831.0,0.7734299516908213,345.5029705549076,260.16210442848507,1.3280295810717564,0.8637633824092851,0.8668127241959815,1.157724465247313,"Elongated,Oval,Elongated,Ellipse",0.0049046472453992,0.0036931762027778,0.7513642988280588,0.997834015004901,"[254, 213, 35]",gold,586.6756442060515
3,Faba-Seed-CC_Vf137-1-2,99.06485459405974,12.698321839885825,9.949813408842656,35.8091797637573,99.34513468028864,12.870253199654456,9.846300917995618,37.951126598010326,95.94471547707673,12.648071708870734,9.67632245815272,37.29596948853759,3736.169927020561,1143.8801895648487,3590,994,3881,1300,66046.0,0.6439788478364582,289.986859998136,978.5310960166872,0.9942793484478968,66426.0,0.7417065337016823,331.84635341314004,253.87682771719088,1.3071155662256984,0.8667764866524726,0.8738588115118142,1.1536999623305912,"Elongated,Oval,Elongated,Ellipse",0.0050244731461881,0.0038439394924324,0.7636292224568405,0.998151643498163,"[255, 184, 40]",orange,550.2385433463028
4,Faba-Seed-CC_Vf137-1-2,102.9451922198786,12.922296655338574,10.154272998268636,36.33926618285038,103.23645078448732,13.09726056500319,10.048633420157808,38.51292044337643,99.7028382845018,12.871160205330902,9.875162058017882,37.848064985927145,4051.454606384684,1964.9646525723776,3906,1810,4200,2122,68633.0,0.6413700386962997,295.6116534810636,993.016377390926,0.9936730852758072,69070.0,0.7482230071515786,337.6995068220352,259.0937649427368,1.3033872385800995,0.8746413879976253,0.8753689226938922,1.143325726089142,"Elongated,Oval,Elongated,Ellipse",0.0049203663954953,0.003775061048515,0.7662707508182652,0.9987475179137184,"[255, 244, 64]",yellow,576.4554875069273
0,Faba-Seed-CC_Vf415-3-1,159.76115025388535,15.727424703719802,13.047748983018357,45.8372357890546,160.1342861676695,16.338281011716038,12.590397402865076,48.49431374206674,148.15836736781884,15.715466934861093,12.110452374983668,46.64571405007215,3050.7854530156246,1600.1368571128069,2898,1418,3192,1794,85571.0,0.6373103668742575,330.0793557351513,1121.0163773909258,0.9927030162412992,86200.0,0.7740899551309885,377.6830555839161,291.0452916509384,1.2976779436682508,0.8556823154536936,0.8739586032654625,1.1686580193839666,"Elongated,Oval,Elongated,Ellipse",0.0044136805177445,0.0034012140988294,0.7638036402217184,0.991171137209244,"[255, 236, 45]",gold,862.6942228747985
1,Faba-Seed-CC_Vf415-3-1,257.3978392452164,20.97263769804494,15.682038905761114,58.450184582937815,257.9990140477275,21.787219123454047,15.132349815105732,61.838405843040505,238.7041127706709,20.95669192442497,14.55550574723942,59.48113033641305,3109.9195383957003,2606.7817534290293,2939,2358,3285,2848,137867.0,0.7194428072793363,418.9722142505427,1429.4844148224613,0.992013066910352,138977.0,0.8131827297392945,503.64316082712446,349.8062074116302,1.4397776544727476,0.8478349979085344,0.8318830609403529,1.179474782790084,"Elongated,Oval,Elongated,Ellipse",0.0036531088717903,0.0025372729326933,0.6920294270794909,0.9963685053466288,"[255, 215, 39]",gold,1395.6246684144185
2,Faba-Seed-CC_Vf415-3-1,238.139723004097,20.46186044224665,14.86415181673529,56.60486648700635,238.69591881897583,21.256603177306683,14.343131422346197,59.88611894882551,220.8446328136872,20.446303019324784,13.796372301872514,57.60326447577586,3863.7682121801295,1602.5366752383345,3693,1366,4040,1839,127552.0,0.7380361105448422,402.9941071654268,1384.35447250755,0.9917041805643024,128619.0,0.7771353370173825,491.37720385534885,331.562279920929,1.4820057455647022,0.8363778454737121,0.8201318742577643,1.1956318611400027,"Elongated,Oval,Elongated,Ellipse",0.003852367692042,0.0025994283109706,0.6726162911735533,0.9968212080796268,"[255, 255, 47]",yellow,1288.7961482637986
3,Faba-Seed-CC_Vf415-3-1,272.9854313438209,21.116401361443,16.47919096566415,59.78117454621624,273.6230123089828,21.936566596172558,15.901559985975371,63.24655019894816,253.15964337278984,21.10034628240974,15.295393682671069,60.8355963324936,4079.1839196804726,2487.625280407069,3841,2288,4315,2692,146216.0,0.688866448858156,431.471891637215,1462.035713374682,0.9938486008115768,147121.0,0.7635459748506496,507.0955442081921,367.5876158420486,1.379522928286272,0.8595849443142575,0.8508690256999591,1.1633521580554904,"Elongated,Oval,Elongated,Ellipse",0.00346812622564,0.0025140040477242,0.7239780988955976,0.998744387003583,"[255, 213, 39]",gold,1482.2475560853366
0,Faba-Seed-CC_Vf592-3-1,75.98511129944185,9.993716870432092,9.72252269841842,31.001582446163216,76.17072831979823,10.31461671191252,9.44342153387914,32.8160844458172,71.37585260738854,9.984692509411454,9.141363454023567,31.76642639332846,3200.626304542292,1906.0379435443792,3095,1790,3308,2020,40244.0,0.4022319348139621,226.36309822566463,754.2985565973347,0.991573448972552,40586.0,0.8214737701571749,237.08802037295015,217.06304553507312,1.0922541872040648,0.888841760763755,0.9547639643267728,1.1250596496959482,"Elongated,Oval,Circular,Ellipse",0.0058912638001428,0.0053936747225691,0.9115742275769754,0.9956707670182624,"[18, 23, 45]",black,403.2058135998706
1,Faba-Seed-CC_Vf592-3-1,71.84259728018493,10.605378558085135,8.632528323061706,30.351537086346905,72.01809493510393,10.945918953841048,8.384717257701396,32.12799236347307,67.48462358888615,10.595801864437568,8.11652298236306,31.10034368252525,3767.751957950066,2664.232010512484,3643,2569,3893,2762,38050.0,0.642824966824983,220.1062576965338,738.4823227814082,0.9926950169579964,38330.0,0.78860103626943,251.59890361526965,192.72805490866747,1.3054607111274,0.8767672459806652,0.8748299556706631,1.140553555786061,"Elongated,Oval,Elongated,Ellipse",0.0066123233538835,0.0050651262788086,0.7653274513387345,0.9991049188699848,"[28, 28, 52]",black,413.7960633915317
2,Faba-Seed-CC_Vf592-3-1,71.37812214402395,10.518849337878542,8.687608383398837,30.418924878171413,71.55248517547093,10.856611266582831,8.438216153410805,32.1993243179296,67.04832352573592,10.509350780417147,8.168310657869663,31.169394007053672,3786.485900962861,981.9352184953972,3672,865,3901,1093,37804.0,0.6292015587084158,219.3935909482501,740.1219330881976,0.992387252585709,38094.0,0.7240481115452386,249.546109665914,193.95776102670808,1.286600280107128,0.8672435321436047,0.8791705518550007,1.153078648540918,"Elongated,Oval,Elongated,Ellipse",0.0066010504091078,0.0051306147769206,0.7729408592490264,0.9944659260160416,"[12, 18, 50]",black,399.6737249310393
3,Faba-Seed-CC_Vf592-3-1,70.55112982842024,9.754819145122262,9.286553754265771,29.99624253284764,70.72347267661218,10.068047942568136,9.019967802474284,31.75190265608415,66.27149658402944,9.746010509576756,8.731454349484828,30.736283612324485,4340.48271155596,1845.111277632072,4219,1734,4453,1946,37366.0,0.4442550396829525,218.11893276048755,729.8376618407356,0.9920879354290568,37664.0,0.7532252862441542,231.4204805076889,207.32969240113,1.116195552250902,0.8815235772574243,0.9425221669317232,1.134399607451427,"Elongated,Oval,Elongated,Ellipse",0.0061933436950085,0.0055486188620973,0.8883480351576714,0.9915701256938204,"[12, 18, 50]",black,372.27185590529785
