Area_mm2,Length_mm,Width_mm,Perimeter_mm,Area_pix,Axis_Major_Length_pix,Axis_Minor_Length_pix,Perimeter_pix,Eccentricity,Equivalent_Diameter,Solidity,Convex_Area,Extent,Centroid_Row,Centroid_Col,Aspect_Ratio,Roundness,Circularity_SAM,Shapefactor1,Shapefactor2,Shapefactor3,Shapefactor4,TGW_g,class,seed_id,px_to_mm
174.77149472589454,19.129888190708087,11.651043654113138,50.148863570968985,368.0,27.758822557782658,16.906489477790043,72.76955262170048,0.7931324206017176,21.646065519224038,0.9608355091383812,383.0,0.7173489278752436,157.37228260869566,100.97554347826087,1.6419034001262807,0.873289569105107,1.1450955506370446,0.07543158303745287,0.045941547493994685,0.6080731900386834,0.998397438250148,1010.1191014956516,Faba-Seed-CC_Vf321-3-1,8,0.6891462399346149
158.62412836534995,18.550110980777696,10.892844616715074,47.62875621494238,334.0,26.917524765915722,15.80628897829954,69.11269837220809,0.8094332996889889,20.62188177498708,0.9653179190751445,346.0,0.755656108597285,159.92814371257484,65.79640718562874,1.7029629663781805,0.8787000110250486,1.1380448246876074,0.08059139151471773,0.04732421849790281,0.5869300465954882,0.999520133206736,942.6627840349241,Faba-Seed-CC_Vf321-3-1,9,0.6891462399346149
137.72753660464517,15.664099160213489,11.204297974667025,42.922971337256016,290.0,22.729717224749965,16.25822985804881,62.2842712474619,0.6988326784222267,19.21560480373171,0.9634551495016611,301.0,0.7754010695187166,172.03793103448277,137.5,1.39804378602123,0.9394011492429828,1.0645079589330404,0.0783783352577585,0.05606286157947866,0.7146938598023502,0.9991733096042039,823.3800986392139,Faba-Seed-CC_Vf321-3-1,10,0.6891462399346149
117.587035444533,15.164281060590383,9.889697205032599,39.93361716889561,222.0,20.836203568245537,13.588757908734355,54.8700576850888,0.7580722925772548,16.812470934731934,0.961038961038961,231.0,0.74,127.44144144144144,147.54054054054055,1.533341289041053,0.9265993792626209,1.0792150549418569,0.09385677282993485,0.06121062121051511,0.6510673391437664,0.9983084330552311,734.6211317391669,Faba-Seed-CC_Vf17-1-1,1,0.7277852230096663
75.74300030886586,13.328414849874608,7.244118374706675,32.728911038770626,143.0,18.313665115041204,9.953648611810932,44.97056274847714,0.839403099453549,13.493452297211721,0.9470198675496688,151.0,0.7944444444444444,126.7972027972028,84.85314685314685,1.8398946787523052,0.8885651112030856,1.125409930450719,0.12806758821707134,0.0696059343483282,0.5428697211589552,0.9988231112161091,564.9204134746789,Faba-Seed-CC_Vf17-1-1,2,0.7277852230096663
57.734175060604045,9.981041522731237,7.371038704778245,26.906629254693293,109.0,13.714267900983023,10.128041174422615,36.970562748477136,0.6742491370389126,11.780624362746345,0.9646017699115044,113.0,0.7785714285714286,155.4954128440367,96.55963302752293,1.3540888770887973,1.0021304061097107,0.9978741228719115,0.12581897156865157,0.09291780893965701,0.7378895479916295,0.999168029455546,436.7093708172772,Faba-Seed-CC_Vf17-1-1,3,0.7277852230096663
90.25580858031704,14.185671097614675,8.129678926291783,35.21395971108935,183.0,20.19937121317934,11.576075699636212,50.14213562373095,0.8194918105879468,15.26443044094783,0.9786096256684492,187.0,0.8755980861244019,107.12021857923497,125.0,1.744923904895864,0.9146507594178704,1.093313474791679,0.11037907766764667,0.06325724426030717,0.5710649524964032,0.996464886859195,633.0261036066753,Faba-Seed-CC_Vf242-1-3,1,0.7022828061280962
77.92578008573821,13.588450644212962,7.285295875778292,32.98661861241635,158.0,19.348972416298103,10.373735213516612,46.970562748477136,0.8441298283606664,14.183506197980657,0.9634146341463414,164.0,0.8315789473684211,113.53164556962025,63.89873417721519,1.8651885765396319,0.8999438720633391,1.1111804091818058,0.12246185073606394,0.06565655198428236,0.5373427512311644,1.002245561282745,590.5183531461533,Faba-Seed-CC_Vf242-1-3,2,0.7022828061280962
83.84419376313605,11.255952805875813,9.4941083558299,32.16384312599955,170.0,16.027663937742382,13.518924673912887,45.798989873223334,0.5371693300211943,14.712264360219255,0.9714285714285714,175.0,0.8173076923076923,124.97647058823529,93.58235294117647,1.1855723975347348,1.018467058087852,0.9818677904786399,0.09428037610436696,0.07952308631713463,0.8425944313144471,0.9989567000828853,549.1114113431474,Faba-Seed-CC_Vf242-1-3,3,0.7022828061280962
88.28300402118442,13.991160122185216,8.055884530120053,34.97297435051193,179.0,19.92240163093674,11.470997808610257,49.798989873223334,0.8176019311566001,15.09668435477122,0.9572192513368984,187.0,0.7850877192982456,124.26815642458101,148.29608938547486,1.736762744038079,0.9070303681088775,1.1024989186249194,0.11129833313372481,0.06408378664028076,0.5742219205171211,0.9972872383641308,615.8026885755421,Faba-Seed-CC_Vf242-1-3,4,0.7022828061280962
79.40538350508767,10.766043837446205,9.387674773188895,31.170665256951757,161.0,15.33006894587489,13.36737093842019,44.38477631085024,0.4895580656409552,14.317526556719258,0.9698795180722891,166.0,0.8256410256410256,135.09937888198758,123.85093167701864,1.146827526257505,1.026993439016286,0.9737160550488599,0.09521781953959559,0.0830271486858397,0.8722636582574352,1.000335973443696,522.8649192816337,Faba-Seed-CC_Vf242-1-3,5,0.7022828061280962
69.54136070942461,12.575653451158049,7.040292104715424,31.170665256951754,141.0,17.90682235336437,10.024867536670513,44.384776310850235,0.8286040489582392,13.398760233979036,0.9527027027027027,148.0,0.7540106951871658,146.6595744680851,77.04255319148936,1.7862402957307935,0.8994166142937663,1.1118318075380595,0.12699874009478276,0.07109835132390435,0.5598764251745704,1.000073831276524,529.9151748696197,Faba-Seed-CC_Vf242-1-3,6,0.7022828061280962
75.9529755266056,12.265124922930127,7.885961717455965,31.75245538279114,154.0,17.464652154239086,11.22903999449129,45.21320343559643,0.7659013318392706,14.002817212590296,0.9565217391304348,161.0,0.7549019607843137,153.61688311688312,53.006493506493506,1.5553112432413498,0.946673080071061,1.0563308718200122,0.11340683217038368,0.0729158441200733,0.6428519404349009,0.9998348506979199,540.4553613590189,Faba-Seed-CC_Vf242-1-3,7,0.7022828061280962
81.87138920400344,12.320716880558166,8.463569449604032,32.745633251838925,166.0,17.54381108728279,12.05151169265602,46.62741699796952,0.7267159629529684,14.538148590038452,0.9540229885057471,174.0,0.751131221719457,153.70481927710844,106.87951807228916,1.4557353081251776,0.9594784761831848,1.0422328638136942,0.10568560895953488,0.07259946802804831,0.6867051782489714,0.9996609742494212,557.0114370459437,Faba-Seed-CC_Vf242-1-3,8,0.7022828061280962
73.48696982768983,11.156892473811963,8.40031325516036,30.929679896374328,149.0,15.886609178606244,11.961439439865973,44.04163056034261,0.6581053077680701,13.773623058786647,0.9430379746835443,158.0,0.7163461538461539,166.13422818791946,130.6979865771812,1.3281519551616985,0.9653156637048584,1.0359305640623544,0.10662153811145131,0.08027811704608036,0.7516816762536963,0.9983474879755696,489.87767478593486,Faba-Seed-CC_Vf242-1-3,9,0.7022828061280962
67.568556150292,10.513282469423123,8.17946741329083,28.77292177564777,137.0,14.97015501117865,11.646970909606601,40.970562748477136,0.6282485327447225,13.207339536360731,0.9785714285714285,140.0,0.8154761904761905,169.32846715328466,78.51824817518248,1.2853260411967746,1.0256202162501762,0.975019782328543,0.10927120446115803,0.08501438620150804,0.778355665837885,1.000440806614488,486.7057047626901,Faba-Seed-CC_Vf242-1-3,10,0.7022828061280962
113.13757619114777,16.121431815260514,8.943492661193543,40.22591571003811,257.0,24.297787931381464,13.47939131819822,60.62741699796952,0.8320117808074067,18.089294154193436,0.969811320754717,265.0,0.8237179487179487,102.1284046692607,50.69260700389105,1.802587917940892,0.8786276292094761,1.1381385774309485,0.09454392191199013,0.0524489934560242,0.5542551886392458,0.9990937064971545,732.8828850989764,Faba-Seed-CC_Vf551-1-1,1,0.6634938069584149
